USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
irina      15619  1.3  1.1 34358152 163104 ?     Sl   июн24  88:48 /opt/google/chrome/chrome --type=gpu-process --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --gpu-preferences=WAAAAAAAAAAgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABAAAAGAAAAAAAAAAYAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --shared-files --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
irina      15620  0.3  0.8 33956476 114008 ?     Sl   июн24  22:29 /opt/google/chrome/chrome --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
irina      15665  0.0  0.3 33981920 49940 ?      Sl   июн24   0:58 /opt/google/chrome/chrome --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=utility --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
irina      15751  0.0  0.8 1186647144 119168 ?   Sl   июн24   0:20 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --extension-process --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1719207021000144 --launch-time-ticks=2021128763 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
irina      15761  0.0  0.5 1186581628 84484 ?    Sl   июн24   0:05 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --extension-process --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=6 --time-ticks-at-unix-epoch=-1719207021000144 --launch-time-ticks=2021183916 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
irina      15783  0.2  0.3 34201228 53576 ?      Sl   июн24  16:36 /opt/google/chrome/chrome --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
irina      16187  0.0  0.0 1682196 10920 ?       Sl   июн24   0:08 /usr/bin/snap userd
root       16615  0.0  0.0 1303292 1396 ?        Sl   июн24   0:00 /usr/bin/docker-proxy -proto tcp -host-ip 0.0.0.0 -host-port 8090 -container-ip 172.16.62.2 -container-port 80
root       16621  0.0  0.0 1303548 1232 ?        Sl   июн24   0:00 /usr/bin/docker-proxy -proto tcp -host-ip :: -host-port 8090 -container-ip 172.16.62.2 -container-port 80
root       16640  0.0  0.0 722536  5464 ?        Sl   июн24   0:20 /usr/bin/containerd-shim-runc-v2 -namespace moby -id 536f415b92d60a076adf47e916167408ba7067c6cf9b95b742e89c1d3a3e3c95 -address /run/containerd/containerd.sock
root       16663  0.0  0.0  18784    92 ?        Ss   июн24   0:00 /bin/sh /usr/sbin/apache2ctl -D FOREGROUND
root       17045  0.0  0.0      0     0 ?        D    июн24   0:02 [cifsd]
root       17122  0.0  0.0 481320   168 ?        S    июн24   0:10 /usr/sbin/httpd-prefork -DSYSCONFIG -C PidFile /run/httpd.pid -C Include /etc/apache2/sysconfig.d//loadmodule.conf -C Include /etc/apache2/sysconfig.d//global.conf -f /etc/apache2/httpd.conf -c Include /etc/apache2/sysconfig.d//include.conf -D FOREGROUND
499        17148  0.0  0.0 481320   204 ?        S    июн24   0:00 /usr/sbin/httpd-prefork -DSYSCONFIG -C PidFile /run/httpd.pid -C Include /etc/apache2/sysconfig.d//loadmodule.conf -C Include /etc/apache2/sysconfig.d//global.conf -f /etc/apache2/httpd.conf -c Include /etc/apache2/sysconfig.d//include.conf -D FOREGROUND
499        17149  0.0  0.0 481320   264 ?        S    июн24   0:00 /usr/sbin/httpd-prefork -DSYSCONFIG -C PidFile /run/httpd.pid -C Include /etc/apache2/sysconfig.d//loadmodule.conf -C Include /etc/apache2/sysconfig.d//global.conf -f /etc/apache2/httpd.conf -c Include /etc/apache2/sysconfig.d//include.conf -D FOREGROUND
499        17150  0.0  0.0 481320   264 ?        S    июн24   0:00 /usr/sbin/httpd-prefork -DSYSCONFIG -C PidFile /run/httpd.pid -C Include /etc/apache2/sysconfig.d//loadmodule.conf -C Include /etc/apache2/sysconfig.d//global.conf -f /etc/apache2/httpd.conf -c Include /etc/apache2/sysconfig.d//include.conf -D FOREGROUND
499        17151  0.0  0.0 481320   264 ?        S    июн24   0:00 /usr/sbin/httpd-prefork -DSYSCONFIG -C PidFile /run/httpd.pid -C Include /etc/apache2/sysconfig.d//loadmodule.conf -C Include /etc/apache2/sysconfig.d//global.conf -f /etc/apache2/httpd.conf -c Include /etc/apache2/sysconfig.d//include.conf -D FOREGROUND
499        17152  0.0  0.0 481320   264 ?        S    июн24   0:00 /usr/sbin/httpd-prefork -DSYSCONFIG -C PidFile /run/httpd.pid -C Include /etc/apache2/sysconfig.d//loadmodule.conf -C Include /etc/apache2/sysconfig.d//global.conf -f /etc/apache2/httpd.conf -c Include /etc/apache2/sysconfig.d//include.conf -D FOREGROUND
irina      18870  0.0  0.0 462636  8288 ?        Sl   июн24   0:00 /usr/libexec/gvfsd-network --spawner :1.13 /org/gtk/gvfs/exec_spaw/1
irina      18889  0.0  0.0 316964  8304 ?        Sl   июн24   0:00 /usr/libexec/gvfsd-dnssd --spawner :1.13 /org/gtk/gvfs/exec_spaw/3
irina      20146  0.0  0.0 281848 10380 ?        Sl   июн24   0:00 /usr/libexec/gvfsd-http --spawner :1.13 /org/gtk/gvfs/exec_spaw/4
irina      24462  0.0  0.5 601084 74088 ?        Rsl  июн24   1:53 /usr/libexec/gnome-terminal-server
irina      24505  0.0  0.0   8088  5140 ?        S    июн24   0:00 /usr/bin/ssh-agent -D -a /run/user/1000/keyring/.ssh
root       24597  0.0  0.0  19700   564 ?        Ss+  июн24   0:00 /bin/bash
irina      27154  0.4  0.5 948780 71880 ?        Sl   июн24  30:36 /usr/bin/gnome-todo --gapplication-service
irina      79963  0.0  0.2 895664 35420 ?        Sl   июн25   0:01 /usr/bin/gnome-calendar --gapplication-service
irina      79965  0.0  0.2 393376 31220 ?        SLl  июн25   0:00 /usr/bin/seahorse --gapplication-service
irina      80065  0.1  3.8 3379416 542344 ?      Sl   июн25   8:29 /home/irina/build/Telegram/Telegram
irina      81597  0.0  0.0  11552  4428 pts/3    Ss+  июн25   0:00 bash
irina     408720  0.0  1.0 1520504 154444 ?      Sl   июн27   0:25 /usr/bin/nautilus --gapplication-service
root      432719  0.0  0.0      0     0 ?        I    июн27   0:23 [kworker/0:2-events]
root      432886  0.0  0.0   2892   852 ?        Ss   июн27   0:00 /bin/sh /snap/cups/1058/scripts/run-cupsd
root      432893  0.0  0.0   2892   880 ?        Ss   июн27   0:00 /bin/sh /snap/cups/1058/scripts/run-cups-browsed
root      433037  0.0  0.0  69852  4168 ?        S    июн27   0:00 cupsd -f -s /var/snap/cups/common/etc/cups/cups-files.conf -c /var/snap/cups/common/etc/cups/cupsd.conf
root      433038  0.0  0.0 241612  3344 ?        Sl   июн27   0:00 cups-proxyd /var/snap/cups/common/run/cups.sock /run/cups/cups.sock -l --logdir /var/snap/cups/1058/var/log
root      433072  0.0  0.0   2892   520 ?        S    июн27   0:00 /bin/sh /snap/cups/1058/scripts/run-cups-browsed
irina     508418  0.0  0.0  11420  5196 pts/4    Ss+  июн27   0:00 bash
irina     508585  0.0  0.0  11552  5728 pts/5    Ss   июн27   0:00 bash
root      511482  0.0  0.0      0     0 ?        I    июн27   0:10 [kworker/7:1-events]
root      511679  0.0  0.0      0     0 ?        I    09:00   0:08 [kworker/1:3-events]
root      511682  0.0  0.0      0     0 ?        I    09:00   0:15 [kworker/4:1-events]
root      511886  0.0  0.1  74348 14464 ?        Ss   09:00   0:00 /usr/sbin/cupsd -l
root      511899  0.0  0.0 172688 11136 ?        Ssl  09:00   0:00 /usr/sbin/cups-browsed
irina     512215  0.0  0.5 3294200 74664 ?       Sl   09:00   0:09 gjs /usr/share/gnome-shell/extensions/ding@rastersoft.com/ding.js -E -P /usr/share/gnome-shell/extensions/ding@rastersoft.com -M 0 -D 0:0:1536:864:1.25:27:0:0:0:0
postfix   513501  0.0  0.0  41616  7040 ?        S    09:03   0:00 qmgr -l -t unix -u
irina     547231  0.0  1.1 1188292180 162988 ?   Sl   16:03   0:07 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=2896 --time-ticks-at-unix-epoch=-1719207021000144 --launch-time-ticks=213946360703 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
root      548467  0.0  0.0      0     0 ?        I    16:18   0:04 [kworker/2:1-events]
root      552219  0.0  0.0      0     0 ?        I<   17:01   0:00 [kworker/2:2H-ttm]
root      553102  0.0  0.0      0     0 ?        I<   17:04   0:00 [kworker/3:1H-ttm]
root      555642  0.0  0.0      0     0 ?        I<   17:11   0:00 [kworker/7:15H-kblockd]
root      561547  0.0  0.0      0     0 ?        I<   17:29   0:00 [kworker/5:0H-ttm]
irina     565426  3.0 13.0 9836820 1862188 ?     Sl   17:41   6:35 /snap/pycharm-community/388/jbr/bin/java -classpath /snap/pycharm-community/388/lib/platform-loader.jar:/snap/pycharm-community/388/lib/util-8.jar:/snap/pycharm-community/388/lib/util.jar:/snap/pycharm-community/388/lib/app-client.jar:/snap/pycharm-community/388/lib/util_rt.jar:/snap/pycharm-community/388/lib/opentelemetry.jar:/snap/pycharm-community/388/lib/app.jar:/snap/pycharm-community/388/lib/modules.jar:/snap/pycharm-community/388/lib/lib-client.jar:/snap/pycharm-community/388/lib/stats.jar:/snap/pycharm-community/388/lib/jps-model.jar:/snap/pycharm-community/388/lib/external-system-rt.jar:/snap/pycharm-community/388/lib/rd.jar:/snap/pycharm-community/388/lib/bouncy-castle.jar:/snap/pycharm-community/388/lib/protobuf.jar:/snap/pycharm-community/388/lib/intellij-test-discovery.jar:/snap/pycharm-community/388/lib/intellij-coverage-agent-1.0.744.jar:/snap/pycharm-community/388/lib/forms_rt.jar:/snap/pycharm-community/388/lib/lib.jar:/snap/pycharm-community/388/lib/externalProcess-rt.jar:/snap/pycharm-community/388/lib/groovy.jar:/snap/pycharm-community/388/lib/annotations.jar:/snap/pycharm-community/388/lib/grpc.jar:/snap/pycharm-community/388/lib/jsch-agent.jar:/snap/pycharm-community/388/lib/junit4.jar:/snap/pycharm-community/388/lib/trove.jar -XX:ErrorFile=/home/irina/java_error_in_pycharm_%p.log -XX:HeapDumpPath=/home/irina/java_error_in_pycharm_.hprof -Xms256m -Xmx1500m -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -XX:+IgnoreUnrecognizedVMOptions -ea -Dsun.io.useCanonCaches=false -Dsun.java2d.metal=true -Djbr.catch.SIGABRT=true -Djdk.http.auth.tunneling.disabledSchemes="" -Djdk.attach.allowAttachSelf=true -Djdk.module.illegalAccess.silent=true -Dkotlinx.coroutines.debug=off -XX:CICompilerCount=2 -XX:ReservedCodeCacheSize=512m -XX:CompileCommand=exclude,com/intellij/openapi/vfs/impl/FilePartNodeRoot,trieDescend -XX:SoftRefLRUPolicyMSPerMB=50 -Dide.show.tips.on.startup.default.value=false -Dsun.tools.attach.tmp.only=true -Dawt.lock.fair=true -Xmx1739m -Djb.vmOptionsFile=/home/irina/.config/JetBrains/PyCharmCE2024.1/pycharm64.vmoptions -Djava.system.class.loader=com.intellij.util.lang.PathClassLoader -Didea.vendor.name=JetBrains -Didea.paths.selector=PyCharmCE2024.1 -Djna.boot.library.path=/snap/pycharm-community/388/lib/jna/amd64 -Dpty4j.preferred.native.folder=/snap/pycharm-community/388/lib/pty4j -Djna.nosys=true -Djna.noclasspath=true -Dintellij.platform.runtime.repository.path=/snap/pycharm-community/388/modules/module-descriptors.jar -Didea.platform.prefix=PyCharmCore -Dsplash=true -Daether.connector.resumeDownloads=false --add-opens=java.base/java.io=ALL-UNNAMED --add-opens=java.base/java.lang=ALL-UNNAMED --add-opens=java.base/java.lang.ref=ALL-UNNAMED --add-opens=java.base/java.lang.reflect=ALL-UNNAMED --add-opens=java.base/java.net=ALL-UNNAMED --add-opens=java.base/java.nio=ALL-UNNAMED --add-opens=java.base/java.nio.charset=ALL-UNNAMED --add-opens=java.base/java.text=ALL-UNNAMED --add-opens=java.base/java.time=ALL-UNNAMED --add-opens=java.base/java.util=ALL-UNNAMED --add-opens=java.base/java.util.concurrent=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED --add-opens=java.base/java.util.concurrent.locks=ALL-UNNAMED --add-opens=java.base/jdk.internal.vm=ALL-UNNAMED --add-opens=java.base/sun.nio.ch=ALL-UNNAMED --add-opens=java.base/sun.nio.fs=ALL-UNNAMED --add-opens=java.base/sun.security.ssl=ALL-UNNAMED --add-opens=java.base/sun.security.util=ALL-UNNAMED --add-opens=java.base/sun.net.dns=ALL-UNNAMED --add-opens=java.desktop/com.sun.java.swing.plaf.gtk=ALL-UNNAMED --add-opens=java.desktop/java.awt=ALL-UNNAMED --add-opens=java.desktop/java.awt.dnd.peer=ALL-UNNAMED --add-opens=java.desktop/java.awt.event=ALL-UNNAMED --add-opens=java.desktop/java.awt.image=ALL-UNNAMED --add-opens=java.desktop/java.awt.peer=ALL-UNNAMED --add-opens=java.desktop/java.awt.font=ALL-UNNAMED --add-opens=java.desktop/javax.swing=ALL-UNNAMED --add-opens=java.desktop/javax.swing.plaf.basic=ALL-UNNAMED --add-opens=java.desktop/javax.swing.text=ALL-UNNAMED --add-opens=java.desktop/javax.swing.text.html=ALL-UNNAMED --add-opens=java.desktop/sun.awt.X11=ALL-UNNAMED --add-opens=java.desktop/sun.awt.datatransfer=ALL-UNNAMED --add-opens=java.desktop/sun.awt.image=ALL-UNNAMED --add-opens=java.desktop/sun.awt=ALL-UNNAMED --add-opens=java.desktop/sun.font=ALL-UNNAMED --add-opens=java.desktop/sun.java2d=ALL-UNNAMED --add-opens=java.desktop/sun.swing=ALL-UNNAMED --add-opens=java.desktop/com.sun.java.swing=ALL-UNNAMED --add-opens=jdk.attach/sun.tools.attach=ALL-UNNAMED --add-opens=jdk.compiler/com.sun.tools.javac.api=ALL-UNNAMED --add-opens=jdk.internal.jvmstat/sun.jvmstat.monitor=ALL-UNNAMED --add-opens=jdk.jdi/com.sun.tools.jdi=ALL-UNNAMED com.intellij.idea.Main
irina     565583  0.0  0.0   3740  1536 ?        S    17:41   0:01 /snap/pycharm-community/388/bin/fsnotifier
root      565986  0.0  0.0      0     0 ?        I<   17:41   0:00 [kworker/u33:2-rb_allocator]
root      576198  0.0  0.0      0     0 ?        I    18:14   0:01 [kworker/3:1-mm_percpu_wq]
root      616902  0.0  0.0   3212  1664 ?        S    20:23   0:00 sleep 3600
root      618454  0.0  0.0      0     0 ?        I    20:29   0:02 [kworker/u32:2-flush-259:0]
root      619304  0.0  0.0      0     0 ?        I<   20:31   0:00 [kworker/2:1H-kblockd]
root      619354  0.0  0.0      0     0 ?        I<   20:31   0:00 [kworker/0:0H-ttm]
root      619355  0.0  0.0      0     0 ?        I<   20:31   0:00 [kworker/0:2H-kblockd]
root      619602  0.0  0.0      0     0 ?        I    20:32   0:00 [kworker/3:2-events]
root      619603  0.0  0.0      0     0 ?        I    20:32   0:00 [kworker/5:2-events]
root      619604  0.0  0.0      0     0 ?        I    20:32   0:00 [kworker/6:1-events]
root      619605  0.0  0.0      0     0 ?        I    20:32   0:00 [kworker/6:3-events]
root      619612  0.0  0.0      0     0 ?        I<   20:32   0:00 [kworker/4:3H-ttm]
root      619616  0.0  0.0      0     0 ?        I<   20:32   0:00 [kworker/4:4H-kblockd]
root      619618  0.0  0.0      0     0 ?        I<   20:32   0:00 [kworker/5:4H-kblockd]
root      619815  0.0  0.0      0     0 ?        I<   20:32   0:00 [kworker/6:3H-kblockd]
root      619817  0.0  0.0      0     0 ?        I<   20:32   0:00 [kworker/3:3H-kblockd]
root      619830  0.0  0.0      0     0 ?        I<   20:32   0:00 [kworker/6:5H-ttm]
root      619831  0.0  0.0      0     0 ?        I<   20:32   0:00 [kworker/7:1H-ttm]
root      619836  0.0  0.0      0     0 ?        I    20:32   0:00 [kworker/7:0-events]
root      620050  0.0  0.0      0     0 ?        I<   20:34   0:00 [kworker/1:0H-ttm]
root      620051  0.0  0.0      0     0 ?        I<   20:34   0:00 [kworker/1:1H-ttm]
root      620443  0.0  0.0      0     0 ?        I    20:41   0:01 [kworker/u32:0-flush-259:0]
postfix   620528  0.0  0.0  41572  7040 ?        S    20:43   0:00 pickup -l -t unix -u -c
root      620812  0.0  0.0      0     0 ?        I<   20:49   0:00 [kworker/u33:1-rb_allocator]
root      620948  0.0  0.0      0     0 ?        I    20:49   0:00 [kworker/5:0]
root      621005  0.0  0.0      0     0 ?        I    20:49   0:00 [kworker/4:3]
root      621092  0.0  0.0      0     0 ?        I    20:49   0:00 [kworker/0:0-events]
root      621489  0.0  0.0      0     0 ?        I    20:56   0:00 [kworker/u32:1-events_unbound]
irina     621891  1.3  1.4 1186661272 206364 ?   Sl   21:04   0:12 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=3056 --time-ticks-at-unix-epoch=-1719207021000144 --launch-time-ticks=231973858793 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
irina     621969  3.8  1.8 1196926784 260200 ?   Sl   21:05   0:34 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=3062 --time-ticks-at-unix-epoch=-1719207021000144 --launch-time-ticks=232012044530 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
root      622105  0.0  0.0      0     0 ?        I    21:05   0:00 [kworker/2:2]
irina     622112  0.3  0.9 1189953640 137712 ?   Sl   21:05   0:02 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=3071 --time-ticks-at-unix-epoch=-1719207021000144 --launch-time-ticks=232019296258 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
irina     622195  0.9  1.1 1186637388 162408 ?   Sl   21:05   0:08 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=3075 --time-ticks-at-unix-epoch=-1719207021000144 --launch-time-ticks=232031497152 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
root      622417  0.0  0.0      0     0 ?        I    21:09   0:00 [kworker/1:0]
root      622736  0.1  0.0      0     0 ?        I    21:15   0:00 [kworker/u32:3-events_unbound]
irina     622768  0.0  0.4 1186576916 59304 ?    Sl   21:15   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=15583 --enable-crash-reporter=f40e0013-b885-47c9-9654-ba0aee6719ef, --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=3080 --time-ticks-at-unix-epoch=-1719207021000144 --launch-time-ticks=232631496694 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,16932222698715682194,4464553923724796367,262144 --variations-seed-version=20240621-050116.014000
root      622812  0.0  0.0      0     0 ?        I<   21:16   0:00 [kworker/3:0H]
root      622813  0.0  0.0      0     0 ?        I<   21:16   0:00 [kworker/1:2H-kblockd]
root      622856  0.0  0.0      0     0 ?        I<   21:16   0:00 [kworker/u33:0-rb_allocator]
root      623004  0.0  0.0      0     0 ?        I    21:19   0:00 [kworker/u32:4]
root      623005  0.0  0.0      0     0 ?        I    21:19   0:00 [kworker/u32:5]
irina     623025  0.0  0.0  13128  3840 pts/5    R+   21:19   0:00 ps aux
